	Unnamed: 0	Unnamed: 0.1	Unnamed: 0.1	Unnamed: 0.1.1	user	sex	age	user_1grams	user_2grams	user_3grams	avr_mentions	avr_punctuation	avr_text_size	avr_starts_with_capital	avr_ends_with_punctuation	avr_capitals	avr_words_count	vocabulary_richness	CC	CD	DT	EX	FW	IN	JJ	JJR	JJS	LS	MD	NN	NNS	NNP	NNPS	PDT	POS	PRP	PRP$	RB	RBR	RBS	RP	SYM	TO	UH	VB	VBD	VBG	VBN	VBP	VBZ	WDT	WP	WP$	WRB	,	.	)	(	:	$	''
156	156	156	156	156	2c3b9d59ebd9cb7abe4665754b1dbd9c	FEMALE	"50-64




"	0.3691683569979716	0.4046653144016227	0.4077079107505071	0.8306288032454361	1.3488843813387423	143.5841784989858	0.31947261663286003	0.041582150101419885	0	0.01622718052738337	52.87356321839081	0.2789046653144016	0.15517241379310345	0.12474645030425964	0.0	0.0010141987829614604	1.0192697768762677	0.20892494929006086	0.011156186612576065	0.002028397565922921	0.0	0.008113590263691683	0.7748478701825557	0.13691683569979715	4.596348884381339	0.011156186612576065	0.0010141987829614604	0.0	0.11460446247464504	0.029411764705882353	0.05476673427991886	0.0	0.0030425963488843813	0.015212981744421906	0.0	0.02434077079107505	0.0	0.07707910750507099	0.02028397565922921	0.034482758620689655	0.019269776876267748	0.09330628803245436	0.04462474645030426	0.005070993914807302	0.006085192697768763	0.0	0.004056795131845842	0.35598377281947263	0.2738336713995943	0.019269776876267748	0.018255578093306288	0.5649087221095335	0.012170385395537525	
157	157	157	157	157	39fbe20fc952cd15ad7c963a9d7f01a5	MALE	"18-24




"	0.2020460358056266	0.21483375959079284	0.24296675191815856	0.8670076726342711	1.4641943734015346	74.24168797953965	0.35038363171355497	0.4079283887468031	0	0.016624040920716114	65.03156872268092	0.11381074168797954	0.24296675191815856	0.4219948849104859	0.0012787723785166241	0.8657289002557544	0.34782608695652173	0.9859335038363172	0.0038363171355498722	0.0	0.0	0.008951406649616368	4.469309462915601	0.3670076726342711	1.4462915601023019	0.0	0.0012787723785166241	0.0	0.17647058823529413	0.0012787723785166241	0.06265984654731457	0.0	0.0	0.005115089514066497	0.0025575447570332483	0.0	0.00639386189258312	0.07161125319693094	0.08567774936061381	0.00639386189258312	0.01278772378516624	0.2557544757033248	0.2544757033248082	0.0	0.0	0.0	0.0	0.18797953964194372	0.7928388746803069	0.1278772378516624	0.052429667519181586	0.26982097186700765	0.0076726342710997444	
158	158	158	158	158	ffe80a44666c1d12f61d0ad47499eb1e	MALE	"50-64




"	1.1642857142857144	1.2785714285714285	1.2785714285714285	0.4571428571428571	2.257142857142857	122.77142857142857	0.8571428571428571	0.32857142857142857	0	0.12142857142857146	0.0	0.6571428571428571	0.21428571428571427	0.7	0.0	0.07142857142857142	1.1857142857142857	0.6285714285714286	0.02857142857142857	0.04285714285714286	0.0	0.07142857142857142	1.8571428571428572	0.4714285714285714	2.8142857142857145	0.05714285714285714	0.0	0.0	0.2571428571428571	0.04285714285714286	0.12857142857142856	0.05714285714285714	0.0	0.08571428571428572	0.014285714285714285	0.14285714285714285	0.0	0.3142857142857143	0.05714285714285714	0.21428571428571427	0.08571428571428572	0.21428571428571427	0.21428571428571427	0.014285714285714285	0.05714285714285714	0.0	0.014285714285714285	0.18571428571428572	0.21428571428571427	0.02857142857142857	0.02857142857142857	1.2857142857142858		
159	159	159	159	159	fe3e3e680ba647137f5b47fa931072b3	MALE	"35-49




"	1.0160116448326055	1.2983988355167395	1.3493449781659388	0.480349344978166	2.0465793304221247	76.73653566229986	0.3231441048034934	0.28966521106259097	0	0.040756914119359534	63.3990410229089	0.5429403202328966	0.1586608442503639	0.8151382823871907	0.010189228529839884	0.020378457059679767	1.1048034934497817	0.9636098981077147	0.034934497816593885	0.027656477438136828	0.0	0.13537117903930132	2.3595342066957787	0.5633187772925764	0.9665211062590975	0.004366812227074236	0.008733624454148471	0.0	0.5167394468704513	0.15138282387190685	0.586608442503639	0.01601164483260553	0.002911208151382824	0.09315866084425037	0.01601164483260553	0.33770014556040756	0.0	0.5385735080058224	0.17612809315866085	0.3915574963609898	0.15283842794759825	0.28966521106259097	0.2547307132459971	0.01601164483260553	0.04512372634643377	0.001455604075691412	0.06259097525473072	0.07569141193595343	0.3901018922852984	0.20232896652110627	0.0975254730713246	1.0873362445414847	0.010189228529839884	
160	160	160	160	160	49d61fe719d98c6cbedbd430945336b4	MALE	"35-49




"	0.8720379146919431	1.161137440758294	1.1943127962085307	0.6848341232227488	2.255924170616114	87.30568720379145	0.3696682464454976	0.5296208530805687	0	0.008293838862559242	59.71030042918455	0.7215639810426541	0.20734597156398105	0.8850710900473934	0.011848341232227487	0.0035545023696682463	1.2049763033175356	0.8033175355450237	0.030805687203791468	0.02962085308056872	0.0	0.12322274881516587	1.985781990521327	0.5983412322274881	1.1706161137440758	0.017772511848341232	0.004739336492890996	0.0	0.7203791469194313	0.17417061611374407	0.5556872037914692	0.015402843601895734	0.0035545023696682463	0.07109004739336493	0.001184834123222749	0.30213270142180093	0.011848341232227487	0.5639810426540285	0.18246445497630331	0.3495260663507109	0.15876777251184834	0.3767772511848341	0.29265402843601895	0.014218009478672985	0.06990521327014218	0.0	0.07464454976303317	0.2713270142180095	0.7725118483412322	0.07109004739336493	0.018957345971563982	0.7760663507109005	0.004739336492890996	
161	161	161	161	161	db0a258fa0f6e8b6e008ab9f62a4b58d	FEMALE	"35-49




"	0.7130102040816326	0.8635204081632653	0.8839285714285714	0.3826530612244898	3.5178571428571432	119.31122448979592	0.6938775510204082	0.4744897959183674	0	0.03316326530612245	0.0	1.1428571428571428	0.2193877551020408	0.7219387755102041	0.012755102040816327	0.02040816326530612	1.1658163265306123	0.7882653061224489	0.03826530612244898	0.05102040816326531	0.0	0.10459183673469388	2.2346938775510203	0.6530612244897959	2.0918367346938775	0.02295918367346939	0.00510204081632653	0.002551020408163265	0.5331632653061225	0.10459183673469388	0.4642857142857143	0.012755102040816327	0.015306122448979591	0.04591836734693878	0.0	0.21428571428571427	0.02806122448979592	0.42857142857142855	0.1683673469387755	0.2755102040816326	0.16071428571428573	0.40561224489795916	0.336734693877551	0.02806122448979592	0.05357142857142857	0.0	0.11479591836734694	0.20408163265306123	0.5025510204081632	0.29336734693877553	0.08673469387755102	1.7729591836734695	0.002551020408163265	
162	162	162	162	162	62fce7e595e9d3b9255ba68bc0ca4f67	FEMALE	"35-49




"	0.6609999999999999	0.805	0.8270000000000001	0.257	1.81	90.555	0.79	0.7509999999999999	0	0.006999999999999999	52.56811076373381	0.407	0.163	0.584	0.009	0.009	0.714	0.554	0.007	0.01	0.0	0.056	1.472	0.356	2.697	0.012	0.006	0.0	0.305	0.143	0.2	0.006	0.003	0.029	0.003	0.147	0.008	0.303	0.076	0.211	0.057	0.15	0.171	0.009	0.018	0.0	0.047	0.145	0.619	0.045	0.038	0.584	0.013	
163	163	163	163	163	330afc0d53fa05e546fef9ec5ee76d3d	FEMALE	"25-34




"	0.82	0.9836363636363636	1.009090909090909	0.7709090909090909	2.672727272727273	89.73818181818181	0.4363636363636363	0.4872727272727273	0	0.01090909090909091	0.0	0.6436363636363637	0.1890909090909091	0.7272727272727273	0.01818181818181818	0.0036363636363636364	1.0218181818181817	0.6618181818181819	0.014545454545454545	0.04	0.0	0.09090909090909091	1.8145454545454545	0.4218181818181818	1.5054545454545454	0.014545454545454545	0.007272727272727273	0.0	0.7054545454545454	0.1781818181818182	0.34545454545454546	0.01818181818181818	0.0	0.08	0.007272727272727273	0.2109090909090909	0.007272727272727273	0.4509090909090909	0.1781818181818182	0.1890909090909091	0.14545454545454545	0.28363636363636363	0.2727272727272727	0.007272727272727273	0.05818181818181818	0.0	0.05454545454545454	0.1890909090909091	1.0909090909090908	0.09090909090909091	0.04727272727272727	0.8981818181818182	0.007272727272727273	
164	164	164	164	164	fb5fbb5cef0fd5f64d031b4a39bc4dec	MALE	"35-49




"	0.7090000000000001	0.898	0.927	0.737	2.496	94.124	0.531	0.301	0	0.012	25.652841781874038	1.051	0.226	1.47	0.025	0.002	1.6	0.957	0.034	0.032	0.0	0.193	2.657	0.64	0.839	0.011	0.018	0.0	1.435	0.245	0.835	0.015	0.011	0.157	0.001	0.394	0.028	0.781	0.51	0.409	0.237	0.607	0.427	0.046	0.073	0.0	0.108	0.27	1.029	0.02	0.007	0.64	0.004	
165	165	165	165	165	1fb2a7e3c8ecb108e058848318a0f0c9	FEMALE	"25-34




"	0.9418886198547216	1.2058111380145278	1.234866828087167	1.3317191283292975	3.7106537530266346	118.12590799031477	0.6416464891041163	0.5569007263922519	0	0.021791767554479417	60.4983660130719	1.1864406779661016	0.2009685230024213	1.271186440677966	0.010895883777239709	0.0036319612590799033	1.4043583535108959	0.9963680387409201	0.04600484261501211	0.06416464891041163	0.0012106537530266344	0.14164648910411623	2.5907990314769975	0.6949152542372882	1.175544794188862	0.009685230024213076	0.009685230024213076	0.0	0.7312348668280871	0.2457627118644068	0.6997578692493946	0.026634382566585957	0.009685230024213076	0.07627118644067797	0.0012106537530266344	0.34382566585956414	0.03268765133171913	0.6138014527845036	0.2736077481840194	0.35472154963680386	0.21307506053268765	0.36561743341404357	0.5677966101694916	0.03389830508474576	0.08837772397094432	0.0	0.0811138014527845	0.41041162227602906	1.2966101694915255	0.06295399515738499	0.053268765133171914	1.1707021791767553	0.023002421307506054	
166	166	166	166	166	4a9c6df0b335c37ef60611c592c3d154	MALE	"25-34




"	0.7740963855421686	0.998995983935743	1.035140562248996	0.09538152610441768	3.490963855421686	111.37349397590359	0.8674698795180723	0.6004016064257028	0	0.009036144578313251	51.20817843866171	0.8182730923694779	0.7238955823293173	1.1144578313253013	0.020080321285140562	0.01706827309236948	1.1887550200803212	0.9116465863453815	0.0391566265060241	0.07228915662650602	0.0	0.1897590361445783	2.4929718875502007	0.8022088353413654	1.9176706827309238	0.07028112449799197	0.0030120481927710845	0.0	0.7459839357429718	0.2570281124497992	0.5642570281124498	0.01104417670682731	0.007028112449799197	0.09738955823293173	0.0030120481927710845	0.3985943775100402	0.009036144578313253	0.7158634538152611	0.19377510040160642	0.2761044176706827	0.16164658634538154	0.42168674698795183	0.3644578313253012	0.03413654618473896	0.11044176706827309	0.0	0.21987951807228914	0.42971887550200805	1.1506024096385543	0.08333333333333333	0.08132530120481928	1.4718875502008033	0.07028112449799197	
167	167	167	167	167	491f51cc73a8136a66ecfa5349567d08	MALE	"35-49




"	0.8254545454545454	1.010909090909091	1.038181818181818	1.8690909090909087	3.498181818181818	114.49090909090908	0.4836363636363637	0.4436363636363637	0	0.014545454545454544	0.0	0.8872727272727273	0.2109090909090909	0.7490909090909091	0.01818181818181818	0.0	1.1527272727272728	0.8654545454545455	0.025454545454545455	0.02181818181818182	0.0	0.10545454545454545	2.6072727272727274	0.56	2.9672727272727273	0.014545454545454545	0.0036363636363636364	0.0	0.4	0.1781818181818182	0.26181818181818184	0.0	0.0	0.025454545454545455	0.0036363636363636364	0.3090909090909091	0.01090909090909091	0.45454545454545453	0.16	0.24	0.10181818181818182	0.27636363636363637	0.32	0.01090909090909091	0.13818181818181818	0.0	0.06545454545454546	0.32	0.5636363636363636	0.07636363636363637	0.04727272727272727	1.789090909090909	0.07636363636363637	
168	168	168	168	168	bf64d7a11ad98d18951a96b2bd82f4f2	FEMALE	"35-49




"	0.21942857142857145	0.2457142857142857	0.256	0.9737142857142858	3.2468571428571438	167.98171428571428	0.20457142857142852	0.21142857142857144	0	0.013714285714285714	69.57033549146556	0.7634285714285715	0.04914285714285714	0.7565714285714286	0.001142857142857143	0.44685714285714284	1.3291428571428572	0.5222857142857142	0.004571428571428572	0.0034285714285714284	0.0	0.5257142857142857	4.806857142857143	0.9817142857142858	1.3691428571428572	0.001142857142857143	0.0	0.0	1.1165714285714285	0.009142857142857144	0.04114285714285714	0.0034285714285714284	0.001142857142857143	0.0	0.0	0.012571428571428572	0.010285714285714285	1.0948571428571428	0.025142857142857144	1.0354285714285714	0.010285714285714285	0.2342857142857143	0.16342857142857142	0.001142857142857143	0.0034285714285714284	0.0	0.0	0.128	1.4308571428571428	0.06971428571428571	0.011428571428571429	0.9074285714285715	0.0034285714285714284	
169	169	169	169	169	b00d4a7efad641297d13e214a80a00c0	MALE	"35-49




"	0.9406060606060606	1.2036363636363636	1.2606060606060605	0.5927272727272728	2.8581818181818184	109.43030303030304	0.8387878787878787	0.6169696969696971	0	0.007272727272727274	65.11627906976744	0.7806060606060606	0.18545454545454546	1.0218181818181817	0.01090909090909091	0.0024242424242424242	1.3006060606060605	0.696969696969697	0.03272727272727273	0.02303030303030303	0.0	0.10787878787878788	1.778181818181818	0.5527272727272727	3.3393939393939394	0.03272727272727273	0.0036363636363636364	0.0	0.47878787878787876	0.1503030303030303	0.43272727272727274	0.008484848484848486	0.0036363636363636364	0.2739393939393939	0.0	0.2496969696969697	0.013333333333333334	0.4121212121212121	0.2315151515151515	0.22787878787878788	0.13090909090909092	0.22787878787878788	0.4993939393939394	0.014545454545454545	0.06303030303030303	0.0	0.0703030303030303	0.2642424242424242	0.9624242424242424	0.11151515151515151	0.08727272727272728	1.04	0.01575757575757576	
170	170	170	170	170	5b199184b468e2051dfcc8427b0d3f8f	MALE	"25-34




"	0.6759999999999999	0.915	0.947	1.105	3.148	91.239	0.15	0.547	0	0.006999999999999999	35.55825242718447	0.985	0.306	0.956	0.017	0.0	1.222	0.903	0.051	0.037	0.0	0.191	2.53	0.398	0.881	0.009	0.012	0.0	1.433	0.188	0.834	0.021	0.005	0.09	0.001	0.293	0.04	0.754	0.41	0.31	0.163	0.643	0.457	0.03	0.085	0.0	0.117	0.307	1.469	0.073	0.041	0.689	0.012	
171	171	171	171	171	de7ec050322b2cb28f5f138747e937b5	MALE	"50-64




"	0.7738814993954051	0.989117291414752	1.0193470374848852	0.5453446191051995	2.8162031438935915	86.77509068923821	0.592503022974607	0.7073760580411125	0	0.009673518742442565	63.53771025501898	0.7726723095525998	0.16686819830713423	0.6505441354292624	0.012091898428053204	0.0	0.845223700120919	0.5211608222490931	0.018137847642079808	0.019347037484885126	0.0	0.08706166868198308	1.4570737605804112	0.3893591293833132	1.8331318016928657	0.020556227327690448	0.013301088270858524	0.0	0.6082224909310762	0.14268440145102781	0.47158403869407495	0.013301088270858524	0.0024183796856106408	0.05078597339782346	0.0	0.18137847642079807	0.02781136638452237	0.3978234582829504	0.17049576783555018	0.373639661426844	0.1124546553808948	0.21160822249093109	0.3555018137847642	0.008464328899637243	0.0471584038694075	0.0024183796856106408	0.056831922611850064	0.3567110036275695	1.0012091898428053	0.030229746070133012	0.019347037484885126	0.8996372430471584		
172	172	172	172	172	b29383409886a8f4525b52eb55c7b2e7	MALE	"25-34




"	0.6222444889779559	0.7545090180360722	0.7715430861723447	0.5831663326653307	1.5731462925851702	95.063126252505	0.5310621242484971	0.6142284569138277	0	0.013026052104208416	27.705627705627705	0.5220440881763527	0.5290581162324649	0.7565130260521042	0.04308617234468938	0.004008016032064128	1.3036072144288577	1.0871743486973948	0.06212424849699399	0.026052104208416832	0.0	0.16733466933867736	2.258517034068136	0.5220440881763527	2.0250501002004007	0.001002004008016032	0.004008016032064128	0.0	0.5881763527054108	0.09018036072144289	0.8206412825651302	0.023046092184368736	0.003006012024048096	0.03206412825651302	0.0	0.2625250501002004	0.033066132264529056	0.561122244488978	0.2565130260521042	0.3496993987975952	0.251503006012024	0.4348697394789579	0.5901803607214429	0.047094188376753505	0.0531062124248497	0.0	0.09418837675350701	0.5440881763527055	0.30360721442885774	0.05110220440881764	0.026052104208416832	0.6633266533066132	0.01903807615230461	
173	173	173	173	173	cc999c5dca2217ae1fa0d417f33fadca	MALE	"50-64




"	0.4475308641975309	0.4845679012345679	0.4938271604938271	0.4012345679012346	1.0493827160493827	81.59876543209877	0.7469135802469136	0.6049382716049383	0	0.043209876543209874	0.0	0.1419753086419753	0.2839506172839506	0.18518518518518517	0.0	0.22839506172839505	0.36419753086419754	0.2777777777777778	0.0	0.006172839506172839	0.0	0.006172839506172839	1.7407407407407407	0.2037037037037037	1.7037037037037037	0.006172839506172839	0.0	0.0	0.10493827160493827	0.024691358024691357	0.05555555555555555	0.0	0.0	0.030864197530864196	0.012345679012345678	0.030864197530864196	0.0	0.09876543209876543	0.08641975308641975	0.04938271604938271	0.043209876543209874	0.04938271604938271	0.1111111111111111	0.006172839506172839	0.0	0.0	0.0	0.17901234567901234	0.2839506172839506	0.037037037037037035	0.030864197530864196	0.41358024691358025	0.012345679012345678	
174	174	174	174	174	d922601b401d0a5c72e4e0fe232f039a	FEMALE	"18-24




"	0.7020585048754063	0.8927410617551462	0.9111592632719392	0.7995666305525461	2.1040086673889493	65.12026002166847	0.3315276273022752	0.7952329360780065	0	0.011917659804983749	60.29713114754098	0.24485373781148428	0.17768147345612134	0.752979414951246	0.00866738894907909	0.0032502708559046588	0.7833152762730228	0.6175514626218852	0.02925243770314193	0.01950162513542795	0.0	0.09642470205850487	1.5027085590465872	0.3564463705308776	1.2578548212351028	0.005417118093174431	0.011917659804983749	0.0	0.8494041170097508	0.17984832069339113	0.7291440953412784	0.015167930660888408	0.004333694474539545	0.05200433369447454	0.0	0.23293607800650054	0.05200433369447454	0.46045503791982667	0.24918743228602383	0.22318526543878656	0.13651137594799567	0.4517876489707476	0.23293607800650054	0.01733477789815818	0.0628385698808234	0.0	0.07367280606717226	0.26327193932827736	1.4994582881906826	0.0390032502708559	0.04550379198266522	0.18959913326110509	0.005417118093174431	0.0010834236186348862
175	175	175	175	175	42e11d56798c7d2eeb401905fd2c43be	FEMALE	"25-34




"	0.6239583333333333	0.8208333333333333	0.8479166666666667	0.4	2.0875	84.59375	0.7729166666666667	0.746875	0	0.020833333333333332	59.292035398230105	0.5260416666666666	0.178125	0.628125	0.004166666666666667	0.008333333333333333	0.8333333333333334	0.46458333333333335	0.0125	0.030208333333333334	0.0	0.065625	1.5083333333333333	0.365625	1.3	0.0020833333333333333	0.00625	0.0	0.465625	0.203125	0.34791666666666665	0.008333333333333333	0.003125	0.0375	0.004166666666666667	0.146875	0.017708333333333333	0.2625	0.146875	0.22604166666666667	0.14583333333333334	0.215625	0.16666666666666666	0.014583333333333334	0.026041666666666668	0.0	0.028125	0.178125	0.7	0.06041666666666667	0.025	0.765625	0.00625	0.0010416666666666667
176	176	176	176	176	1d5c9e2c52e7810c9d4bab6a1ed0d73f	FEMALE	"25-34




"	0.8854296388542964	1.1544209215442092	1.1880448318804484	0.7534246575342466	3.7073474470734737	91.74470734744708	0.4931506849315068	0.8929016189290162	0	0.028642590286425906	56.71859785783836	1.053549190535492	0.19427148194271482	0.9925280199252802	0.0323785803237858	0.0024906600249066002	1.3300124533001245	0.9090909090909091	0.0448318804483188	0.0273972602739726	0.0	0.17434620174346202	2.3623910336239105	0.6102117061021171	1.1145703611457036	0.009962640099626401	0.009962640099626401	0.0	1.1332503113325032	0.3449564134495641	0.7073474470734745	0.0224159402241594	0.0049813200498132005	0.074719800747198	0.0024906600249066002	0.39476961394769616	0.053549190535491904	0.6774595267745953	0.35118306351183065	0.35242839352428396	0.1930261519302615	0.46948941469489414	0.35990037359900373	0.0361145703611457	0.053549190535491904	0.0012453300124533001	0.10709838107098381	0.3287671232876712	1.4719800747198009	0.1444582814445828	0.09464508094645081	1.0560398505603985	0.0062266500622665	0.0012453300124533001
177	177	177	177	177	d55a840544dcbdaa40a72afa5ed94e2f	MALE	"35-49




"	0.614	0.688	0.7	0.01	1.13	86.539	0.979	0.978	0	0.012	38.48015488867377	0.225	0.306	0.349	0.004	0.006	0.887	0.67	0.003	0.015	0.0	0.028	1.502	0.565	3.285	0.023	0.0	0.0	0.113	0.039	0.162	0.008	0.0	0.028	0.0	0.227	0.003	0.253	0.101	0.137	0.063	0.123	0.307	0.002	0.007	0.0	0.01	0.279	0.288	0.008	0.009	0.469	0.026	
